path,label,fold
data/processed/64x64/cat/cat_00741.jpg,cat,4
data/processed/64x64/cat/cat_00745.jpg,cat,4
data/processed/64x64/cat/cat_00752.jpg,cat,4
data/processed/64x64/cat/cat_00755.jpg,cat,4
data/processed/64x64/cat/cat_00758.jpg,cat,4
data/processed/64x64/cat/cat_00767.jpg,cat,4
data/processed/64x64/cat/cat_00776.jpg,cat,4
data/processed/64x64/cat/cat_00785.jpg,cat,4
data/processed/64x64/cat/cat_00792.jpg,cat,4
data/processed/64x64/cat/cat_00798.jpg,cat,4
data/processed/64x64/cat/cat_00806.jpg,cat,4
data/processed/64x64/cat/cat_00807.jpg,cat,4
data/processed/64x64/cat/cat_00808.jpg,cat,4
data/processed/64x64/cat/cat_00815.jpg,cat,4
data/processed/64x64/cat/cat_00817.jpg,cat,4
data/processed/64x64/cat/cat_00818.jpg,cat,4
data/processed/64x64/cat/cat_00841.jpg,cat,4
data/processed/64x64/cat/cat_00842.jpg,cat,4
data/processed/64x64/cat/cat_00850.jpg,cat,4
data/processed/64x64/cat/cat_00852.jpg,cat,4
data/processed/64x64/cat/cat_00863.jpg,cat,4
data/processed/64x64/cat/cat_00866.jpg,cat,4
data/processed/64x64/cat/cat_00877.jpg,cat,4
data/processed/64x64/cat/cat_00885.jpg,cat,4
data/processed/64x64/cat/cat_00888.jpg,cat,4
data/processed/64x64/cat/cat_00899.jpg,cat,4
data/processed/64x64/cat/cat_00905.jpg,cat,4
data/processed/64x64/cat/cat_00908.jpg,cat,4
data/processed/64x64/cat/cat_00916.jpg,cat,4
data/processed/64x64/cat/cat_00942.jpg,cat,4
data/processed/64x64/cat/cat_00945.jpg,cat,4
data/processed/64x64/cat/cat_00960.jpg,cat,4
data/processed/64x64/cat/cat_00963.jpg,cat,4
data/processed/64x64/cat/cat_00975.jpg,cat,4
data/processed/64x64/cat/cat_00980.jpg,cat,4
data/processed/64x64/cat/cat_00985.jpg,cat,4
data/processed/64x64/cat/cat_00987.jpg,cat,4
data/processed/64x64/cat/cat_01004.jpg,cat,4
data/processed/64x64/cat/cat_01007.jpg,cat,4
data/processed/64x64/cat/cat_01014.jpg,cat,4
data/processed/64x64/cat/cat_01016.jpg,cat,4
data/processed/64x64/cat/cat_01022.jpg,cat,4
data/processed/64x64/cat/cat_01023.jpg,cat,4
data/processed/64x64/cat/cat_01025.jpg,cat,4
data/processed/64x64/cat/cat_01030.jpg,cat,4
data/processed/64x64/cat/cat_01046.jpg,cat,4
data/processed/64x64/cat/cat_01052.jpg,cat,4
data/processed/64x64/cat/cat_01068.jpg,cat,4
data/processed/64x64/cat/cat_01083.jpg,cat,4
data/processed/64x64/cat/cat_01096.jpg,cat,4
data/processed/64x64/cat/cat_01098.jpg,cat,4
data/processed/64x64/cat/cat_01110.jpg,cat,4
data/processed/64x64/cat/cat_01114.jpg,cat,4
data/processed/64x64/cat/cat_01115.jpg,cat,4
data/processed/64x64/cat/cat_01116.jpg,cat,4
data/processed/64x64/cat/cat_01117.jpg,cat,4
data/processed/64x64/cat/cat_01118.jpg,cat,4
data/processed/64x64/cat/cat_01126.jpg,cat,4
data/processed/64x64/cat/cat_01127.jpg,cat,4
data/processed/64x64/cat/cat_01132.jpg,cat,4
data/processed/64x64/cat/cat_01135.jpg,cat,4
data/processed/64x64/cat/cat_01145.jpg,cat,4
data/processed/64x64/cat/cat_01163.jpg,cat,4
data/processed/64x64/cat/cat_01175.jpg,cat,4
data/processed/64x64/cat/cat_01177.jpg,cat,4
data/processed/64x64/cat/cat_01188.jpg,cat,4
data/processed/64x64/cat/cat_01190.jpg,cat,4
data/processed/64x64/cat/cat_01195.jpg,cat,4
data/processed/64x64/cat/cat_01199.jpg,cat,4
data/processed/64x64/cat/cat_01203.jpg,cat,4
data/processed/64x64/cat/cat_01207.jpg,cat,4
data/processed/64x64/cat/cat_01208.jpg,cat,4
data/processed/64x64/cat/cat_01214.jpg,cat,4
data/processed/64x64/cat/cat_01216.jpg,cat,4
data/processed/64x64/cat/cat_01221.jpg,cat,4
data/processed/64x64/cat/cat_01228.jpg,cat,4
data/processed/64x64/cat/cat_01230.jpg,cat,4
data/processed/64x64/cat/cat_01237.jpg,cat,4
data/processed/64x64/cat/cat_01242.jpg,cat,4
data/processed/64x64/cat/cat_01243.jpg,cat,4
data/processed/64x64/cat/cat_01244.jpg,cat,4
data/processed/64x64/cat/cat_01257.jpg,cat,4
data/processed/64x64/cat/cat_01260.jpg,cat,4
data/processed/64x64/cat/cat_01266.jpg,cat,4
data/processed/64x64/cat/cat_01270.jpg,cat,4
data/processed/64x64/cat/cat_01271.jpg,cat,4
data/processed/64x64/cat/cat_01277.jpg,cat,4
data/processed/64x64/cat/cat_01284.jpg,cat,4
data/processed/64x64/cat/cat_01290.jpg,cat,4
data/processed/64x64/cat/cat_01311.jpg,cat,4
data/processed/64x64/cat/cat_01321.jpg,cat,4
data/processed/64x64/cat/cat_01323.jpg,cat,4
data/processed/64x64/cat/cat_01327.jpg,cat,4
data/processed/64x64/cat/cat_01333.jpg,cat,4
data/processed/64x64/cat/cat_01338.jpg,cat,4
data/processed/64x64/cat/cat_01341.jpg,cat,4
data/processed/64x64/cat/cat_01344.jpg,cat,4
data/processed/64x64/cat/cat_01345.jpg,cat,4
data/processed/64x64/cat/cat_01351.jpg,cat,4
data/processed/64x64/cat/cat_01355.jpg,cat,4
data/processed/64x64/cat/cat_01356.jpg,cat,4
data/processed/64x64/cat/cat_01366.jpg,cat,4
data/processed/64x64/cat/cat_01367.jpg,cat,4
data/processed/64x64/cat/cat_01377.jpg,cat,4
data/processed/64x64/cat/cat_01391.jpg,cat,4
data/processed/64x64/cat/cat_01393.jpg,cat,4
data/processed/64x64/cat/cat_01394.jpg,cat,4
data/processed/64x64/cat/cat_01395.jpg,cat,4
data/processed/64x64/cat/cat_01402.jpg,cat,4
data/processed/64x64/cat/cat_01405.jpg,cat,4
data/processed/64x64/cat/cat_01414.jpg,cat,4
data/processed/64x64/cat/cat_01433.jpg,cat,4
data/processed/64x64/cat/cat_01436.jpg,cat,4
data/processed/64x64/cat/cat_01455.jpg,cat,4
data/processed/64x64/cat/cat_01458.jpg,cat,4
data/processed/64x64/cat/cat_01470.jpg,cat,4
data/processed/64x64/cat/cat_01476.jpg,cat,4
data/processed/64x64/cat/cat_01478.jpg,cat,4
data/processed/64x64/cat/cat_01479.jpg,cat,4
data/processed/64x64/cat/cat_01480.jpg,cat,4
data/processed/64x64/cat/cat_01481.jpg,cat,4
data/processed/64x64/cat/cat_01484.jpg,cat,4
data/processed/64x64/cat/cat_01485.jpg,cat,4
data/processed/64x64/cat/cat_01498.jpg,cat,4
data/processed/64x64/cat/cat_01504.jpg,cat,4
data/processed/64x64/cat/cat_01519.jpg,cat,4
data/processed/64x64/cat/cat_01535.jpg,cat,4
data/processed/64x64/cat/cat_01539.jpg,cat,4
data/processed/64x64/cat/cat_01541.jpg,cat,4
data/processed/64x64/cat/cat_01554.jpg,cat,4
data/processed/64x64/cat/cat_01559.jpg,cat,4
data/processed/64x64/cat/cat_01560.jpg,cat,4
data/processed/64x64/cat/cat_01563.jpg,cat,4
data/processed/64x64/cat/cat_01569.jpg,cat,4
data/processed/64x64/cat/cat_01575.jpg,cat,4
data/processed/64x64/cat/cat_01577.jpg,cat,4
data/processed/64x64/cat/cat_01586.jpg,cat,4
data/processed/64x64/cat/cat_01587.jpg,cat,4
data/processed/64x64/cat/cat_01591.jpg,cat,4
data/processed/64x64/cat/cat_01598.jpg,cat,4
data/processed/64x64/cat/cat_01601.jpg,cat,4
data/processed/64x64/cat/cat_01612.jpg,cat,4
data/processed/64x64/cat/cat_01615.jpg,cat,4
data/processed/64x64/cat/cat_01619.jpg,cat,4
data/processed/64x64/cat/cat_01622.jpg,cat,4
data/processed/64x64/cat/cat_01625.jpg,cat,4
data/processed/64x64/cat/cat_01627.jpg,cat,4
data/processed/64x64/cat/cat_01644.jpg,cat,4
data/processed/64x64/cat/cat_01646.jpg,cat,4
data/processed/64x64/cat/cat_01654.jpg,cat,4
data/processed/64x64/dog/dog_00001.jpg,dog,4
data/processed/64x64/dog/dog_00013.jpg,dog,4
data/processed/64x64/dog/dog_00015.jpg,dog,4
data/processed/64x64/dog/dog_00029.jpg,dog,4
data/processed/64x64/dog/dog_00039.jpg,dog,4
data/processed/64x64/dog/dog_00040.jpg,dog,4
data/processed/64x64/dog/dog_00049.jpg,dog,4
data/processed/64x64/dog/dog_00054.jpg,dog,4
data/processed/64x64/dog/dog_00057.jpg,dog,4
data/processed/64x64/dog/dog_00062.jpg,dog,4
data/processed/64x64/dog/dog_00063.jpg,dog,4
data/processed/64x64/dog/dog_00064.jpg,dog,4
data/processed/64x64/dog/dog_00074.jpg,dog,4
data/processed/64x64/dog/dog_00076.jpg,dog,4
data/processed/64x64/dog/dog_00091.jpg,dog,4
data/processed/64x64/dog/dog_00096.jpg,dog,4
data/processed/64x64/dog/dog_00105.jpg,dog,4
data/processed/64x64/dog/dog_00107.jpg,dog,4
data/processed/64x64/dog/dog_00112.jpg,dog,4
data/processed/64x64/dog/dog_00120.jpg,dog,4
data/processed/64x64/dog/dog_00127.jpg,dog,4
data/processed/64x64/dog/dog_00129.jpg,dog,4
data/processed/64x64/dog/dog_00130.jpg,dog,4
data/processed/64x64/dog/dog_00140.jpg,dog,4
data/processed/64x64/dog/dog_00144.jpg,dog,4
data/processed/64x64/dog/dog_00152.jpg,dog,4
data/processed/64x64/dog/dog_00155.jpg,dog,4
data/processed/64x64/dog/dog_00157.jpg,dog,4
data/processed/64x64/dog/dog_00159.jpg,dog,4
data/processed/64x64/dog/dog_00175.jpg,dog,4
data/processed/64x64/dog/dog_00180.jpg,dog,4
data/processed/64x64/dog/dog_00191.jpg,dog,4
data/processed/64x64/dog/dog_00197.jpg,dog,4
data/processed/64x64/dog/dog_00202.jpg,dog,4
data/processed/64x64/dog/dog_00221.jpg,dog,4
data/processed/64x64/dog/dog_00226.jpg,dog,4
data/processed/64x64/dog/dog_00231.jpg,dog,4
data/processed/64x64/dog/dog_00240.jpg,dog,4
data/processed/64x64/dog/dog_00241.jpg,dog,4
data/processed/64x64/dog/dog_00255.jpg,dog,4
data/processed/64x64/dog/dog_00264.jpg,dog,4
data/processed/64x64/dog/dog_00273.jpg,dog,4
data/processed/64x64/dog/dog_00276.jpg,dog,4
data/processed/64x64/dog/dog_00280.jpg,dog,4
data/processed/64x64/dog/dog_00282.jpg,dog,4
data/processed/64x64/dog/dog_00283.jpg,dog,4
data/processed/64x64/dog/dog_00294.jpg,dog,4
data/processed/64x64/dog/dog_00331.jpg,dog,4
data/processed/64x64/dog/dog_00333.jpg,dog,4
data/processed/64x64/dog/dog_00337.jpg,dog,4
data/processed/64x64/dog/dog_00344.jpg,dog,4
data/processed/64x64/dog/dog_00349.jpg,dog,4
data/processed/64x64/dog/dog_00354.jpg,dog,4
data/processed/64x64/dog/dog_00357.jpg,dog,4
data/processed/64x64/dog/dog_00360.jpg,dog,4
data/processed/64x64/dog/dog_00361.jpg,dog,4
data/processed/64x64/dog/dog_00366.jpg,dog,4
data/processed/64x64/dog/dog_00375.jpg,dog,4
data/processed/64x64/dog/dog_00376.jpg,dog,4
data/processed/64x64/dog/dog_00383.jpg,dog,4
data/processed/64x64/dog/dog_00386.jpg,dog,4
data/processed/64x64/dog/dog_00387.jpg,dog,4
data/processed/64x64/dog/dog_00390.jpg,dog,4
data/processed/64x64/dog/dog_00397.jpg,dog,4
data/processed/64x64/dog/dog_00416.jpg,dog,4
data/processed/64x64/dog/dog_00426.jpg,dog,4
data/processed/64x64/dog/dog_00427.jpg,dog,4
data/processed/64x64/dog/dog_00432.jpg,dog,4
data/processed/64x64/dog/dog_00433.jpg,dog,4
data/processed/64x64/dog/dog_00438.jpg,dog,4
data/processed/64x64/dog/dog_00442.jpg,dog,4
data/processed/64x64/dog/dog_00450.jpg,dog,4
data/processed/64x64/dog/dog_00453.jpg,dog,4
data/processed/64x64/dog/dog_00463.jpg,dog,4
data/processed/64x64/dog/dog_00469.jpg,dog,4
data/processed/64x64/dog/dog_00473.jpg,dog,4
data/processed/64x64/dog/dog_00474.jpg,dog,4
data/processed/64x64/dog/dog_00475.jpg,dog,4
data/processed/64x64/dog/dog_00479.jpg,dog,4
data/processed/64x64/dog/dog_00480.jpg,dog,4
data/processed/64x64/dog/dog_00484.jpg,dog,4
data/processed/64x64/dog/dog_00485.jpg,dog,4
data/processed/64x64/dog/dog_00492.jpg,dog,4
data/processed/64x64/dog/dog_00493.jpg,dog,4
data/processed/64x64/dog/dog_00494.jpg,dog,4
data/processed/64x64/dog/dog_00498.jpg,dog,4
data/processed/64x64/dog/dog_00503.jpg,dog,4
data/processed/64x64/dog/dog_00508.jpg,dog,4
data/processed/64x64/dog/dog_00509.jpg,dog,4
data/processed/64x64/dog/dog_00517.jpg,dog,4
data/processed/64x64/dog/dog_00522.jpg,dog,4
data/processed/64x64/dog/dog_00523.jpg,dog,4
data/processed/64x64/dog/dog_00529.jpg,dog,4
data/processed/64x64/dog/dog_00531.jpg,dog,4
data/processed/64x64/dog/dog_00533.jpg,dog,4
data/processed/64x64/dog/dog_00546.jpg,dog,4
data/processed/64x64/dog/dog_00566.jpg,dog,4
data/processed/64x64/dog/dog_00590.jpg,dog,4
data/processed/64x64/dog/dog_00607.jpg,dog,4
data/processed/64x64/dog/dog_00609.jpg,dog,4
data/processed/64x64/dog/dog_00628.jpg,dog,4
data/processed/64x64/dog/dog_00631.jpg,dog,4
data/processed/64x64/dog/dog_00634.jpg,dog,4
data/processed/64x64/dog/dog_00638.jpg,dog,4
data/processed/64x64/dog/dog_00639.jpg,dog,4
data/processed/64x64/dog/dog_00649.jpg,dog,4
data/processed/64x64/dog/dog_00650.jpg,dog,4
data/processed/64x64/dog/dog_00652.jpg,dog,4
data/processed/64x64/dog/dog_00654.jpg,dog,4
data/processed/64x64/dog/dog_00655.jpg,dog,4
data/processed/64x64/dog/dog_00663.jpg,dog,4
data/processed/64x64/dog/dog_00676.jpg,dog,4
data/processed/64x64/dog/dog_00677.jpg,dog,4
data/processed/64x64/dog/dog_00699.jpg,dog,4
data/processed/64x64/dog/dog_00700.jpg,dog,4
data/processed/64x64/dog/dog_00708.jpg,dog,4
data/processed/64x64/dog/dog_00710.jpg,dog,4
data/processed/64x64/dog/dog_00711.jpg,dog,4
data/processed/64x64/dog/dog_00715.jpg,dog,4
data/processed/64x64/dog/dog_00716.jpg,dog,4
data/processed/64x64/dog/dog_00718.jpg,dog,4
data/processed/64x64/dog/dog_00719.jpg,dog,4
data/processed/64x64/dog/dog_00724.jpg,dog,4
data/processed/64x64/dog/dog_00726.jpg,dog,4
data/processed/64x64/dog/dog_00727.jpg,dog,4
data/processed/64x64/dog/dog_00731.jpg,dog,4
data/processed/64x64/dog/dog_00750.jpg,dog,4
data/processed/64x64/dog/dog_00761.jpg,dog,4
data/processed/64x64/dog/dog_00771.jpg,dog,4
data/processed/64x64/dog/dog_00774.jpg,dog,4
data/processed/64x64/dog/dog_00777.jpg,dog,4
data/processed/64x64/dog/dog_00784.jpg,dog,4
data/processed/64x64/dog/dog_00791.jpg,dog,4
data/processed/64x64/dog/dog_00797.jpg,dog,4
data/processed/64x64/dog/dog_00811.jpg,dog,4
data/processed/64x64/dog/dog_00816.jpg,dog,4
data/processed/64x64/dog/dog_00831.jpg,dog,4
data/processed/64x64/dog/dog_00841.jpg,dog,4
data/processed/64x64/dog/dog_00847.jpg,dog,4
data/processed/64x64/dog/dog_00848.jpg,dog,4
data/processed/64x64/dog/dog_00850.jpg,dog,4
data/processed/64x64/dog/dog_00852.jpg,dog,4
data/processed/64x64/dog/dog_00858.jpg,dog,4
data/processed/64x64/dog/dog_00862.jpg,dog,4
data/processed/64x64/dog/dog_00870.jpg,dog,4
data/processed/64x64/dog/dog_00878.jpg,dog,4
data/processed/64x64/dog/dog_00881.jpg,dog,4
data/processed/64x64/dog/dog_00882.jpg,dog,4
data/processed/64x64/dog/dog_00885.jpg,dog,4
data/processed/64x64/dog/dog_00886.jpg,dog,4
data/processed/64x64/dog/dog_00887.jpg,dog,4
data/processed/64x64/dog/dog_00888.jpg,dog,4
data/processed/64x64/dog/dog_00891.jpg,dog,4
data/processed/64x64/dog/dog_00895.jpg,dog,4
data/processed/64x64/dog/dog_00896.jpg,dog,4
data/processed/64x64/dog/dog_00898.jpg,dog,4
data/processed/64x64/dog/dog_00937.jpg,dog,4
data/processed/64x64/dog/dog_00939.jpg,dog,4
data/processed/64x64/dog/dog_00941.jpg,dog,4
data/processed/64x64/dog/dog_00943.jpg,dog,4
data/processed/64x64/dog/dog_00956.jpg,dog,4
data/processed/64x64/dog/dog_00959.jpg,dog,4
data/processed/64x64/dog/dog_00970.jpg,dog,4
data/processed/64x64/dog/dog_00972.jpg,dog,4
data/processed/64x64/dog/dog_00974.jpg,dog,4
data/processed/64x64/dog/dog_00977.jpg,dog,4
data/processed/64x64/dog/dog_00979.jpg,dog,4
data/processed/64x64/dog/dog_00982.jpg,dog,4
data/processed/64x64/dog/dog_00993.jpg,dog,4
data/processed/64x64/dog/dog_00997.jpg,dog,4
data/processed/64x64/dog/dog_01003.jpg,dog,4
data/processed/64x64/dog/dog_01013.jpg,dog,4
data/processed/64x64/dog/dog_01024.jpg,dog,4
data/processed/64x64/dog/dog_01025.jpg,dog,4
data/processed/64x64/dog/dog_01035.jpg,dog,4
data/processed/64x64/dog/dog_01038.jpg,dog,4
data/processed/64x64/dog/dog_01041.jpg,dog,4
data/processed/64x64/dog/dog_01043.jpg,dog,4
data/processed/64x64/dog/dog_01048.jpg,dog,4
data/processed/64x64/dog/dog_01051.jpg,dog,4
data/processed/64x64/dog/dog_01056.jpg,dog,4
data/processed/64x64/dog/dog_01065.jpg,dog,4
data/processed/64x64/dog/dog_01091.jpg,dog,4
data/processed/64x64/dog/dog_01092.jpg,dog,4
data/processed/64x64/dog/dog_01098.jpg,dog,4
data/processed/64x64/dog/dog_01102.jpg,dog,4
data/processed/64x64/dog/dog_01114.jpg,dog,4
data/processed/64x64/dog/dog_01115.jpg,dog,4
data/processed/64x64/dog/dog_01122.jpg,dog,4
data/processed/64x64/dog/dog_01124.jpg,dog,4
data/processed/64x64/dog/dog_01127.jpg,dog,4
data/processed/64x64/dog/dog_01128.jpg,dog,4
data/processed/64x64/dog/dog_01130.jpg,dog,4
data/processed/64x64/dog/dog_01133.jpg,dog,4
data/processed/64x64/dog/dog_01142.jpg,dog,4
data/processed/64x64/dog/dog_01150.jpg,dog,4
data/processed/64x64/dog/dog_01152.jpg,dog,4
data/processed/64x64/dog/dog_01155.jpg,dog,4
data/processed/64x64/dog/dog_01158.jpg,dog,4
data/processed/64x64/dog/dog_01167.jpg,dog,4
data/processed/64x64/dog/dog_01175.jpg,dog,4
data/processed/64x64/dog/dog_01186.jpg,dog,4
data/processed/64x64/dog/dog_01188.jpg,dog,4
data/processed/64x64/dog/dog_01191.jpg,dog,4
data/processed/64x64/dog/dog_01204.jpg,dog,4
data/processed/64x64/dog/dog_01205.jpg,dog,4
data/processed/64x64/dog/dog_01213.jpg,dog,4
data/processed/64x64/dog/dog_01216.jpg,dog,4
data/processed/64x64/dog/dog_01217.jpg,dog,4
data/processed/64x64/dog/dog_01222.jpg,dog,4
data/processed/64x64/dog/dog_01230.jpg,dog,4
data/processed/64x64/dog/dog_01238.jpg,dog,4
data/processed/64x64/dog/dog_01248.jpg,dog,4
data/processed/64x64/dog/dog_01253.jpg,dog,4
data/processed/64x64/dog/dog_01256.jpg,dog,4
data/processed/64x64/dog/dog_01258.jpg,dog,4
data/processed/64x64/dog/dog_01261.jpg,dog,4
data/processed/64x64/dog/dog_01266.jpg,dog,4
data/processed/64x64/dog/dog_01269.jpg,dog,4
data/processed/64x64/dog/dog_01281.jpg,dog,4
data/processed/64x64/dog/dog_01286.jpg,dog,4
data/processed/64x64/dog/dog_01290.jpg,dog,4
data/processed/64x64/dog/dog_01295.jpg,dog,4
data/processed/64x64/dog/dog_01299.jpg,dog,4
data/processed/64x64/dog/dog_01305.jpg,dog,4
data/processed/64x64/dog/dog_01321.jpg,dog,4
data/processed/64x64/dog/dog_01325.jpg,dog,4
data/processed/64x64/dog/dog_01332.jpg,dog,4
data/processed/64x64/dog/dog_01334.jpg,dog,4
data/processed/64x64/dog/dog_01338.jpg,dog,4
data/processed/64x64/dog/dog_01346.jpg,dog,4
data/processed/64x64/dog/dog_01354.jpg,dog,4
data/processed/64x64/dog/dog_01366.jpg,dog,4
data/processed/64x64/dog/dog_01368.jpg,dog,4
data/processed/64x64/dog/dog_01370.jpg,dog,4
data/processed/64x64/dog/dog_01371.jpg,dog,4
data/processed/64x64/dog/dog_01372.jpg,dog,4
data/processed/64x64/dog/dog_01375.jpg,dog,4
data/processed/64x64/dog/dog_01390.jpg,dog,4
data/processed/64x64/dog/dog_01397.jpg,dog,4
data/processed/64x64/dog/dog_01400.jpg,dog,4
data/processed/64x64/dog/dog_01415.jpg,dog,4
data/processed/64x64/dog/dog_01425.jpg,dog,4
data/processed/64x64/dog/dog_01428.jpg,dog,4
data/processed/64x64/dog/dog_01429.jpg,dog,4
data/processed/64x64/dog/dog_01434.jpg,dog,4
data/processed/64x64/dog/dog_01447.jpg,dog,4
data/processed/64x64/dog/dog_01449.jpg,dog,4
data/processed/64x64/dog/dog_01456.jpg,dog,4
data/processed/64x64/dog/dog_01463.jpg,dog,4
data/processed/64x64/dog/dog_01476.jpg,dog,4
data/processed/64x64/dog/dog_01482.jpg,dog,4
data/processed/64x64/dog/dog_01486.jpg,dog,4
data/processed/64x64/dog/dog_01489.jpg,dog,4
data/processed/64x64/dog/dog_01494.jpg,dog,4
data/processed/64x64/dog/dog_01497.jpg,dog,4
data/processed/64x64/dog/dog_01499.jpg,dog,4
data/processed/64x64/dog/dog_01509.jpg,dog,4
data/processed/64x64/dog/dog_01510.jpg,dog,4
data/processed/64x64/dog/dog_01523.jpg,dog,4
data/processed/64x64/dog/dog_01527.jpg,dog,4
data/processed/64x64/dog/dog_01531.jpg,dog,4
data/processed/64x64/dog/dog_01532.jpg,dog,4
data/processed/64x64/dog/dog_01534.jpg,dog,4
data/processed/64x64/dog/dog_01546.jpg,dog,4
data/processed/64x64/dog/dog_01547.jpg,dog,4
data/processed/64x64/dog/dog_01548.jpg,dog,4
data/processed/64x64/dog/dog_01550.jpg,dog,4
data/processed/64x64/dog/dog_01553.jpg,dog,4
data/processed/64x64/dog/dog_01571.jpg,dog,4
data/processed/64x64/dog/dog_01575.jpg,dog,4
data/processed/64x64/dog/dog_01584.jpg,dog,4
data/processed/64x64/dog/dog_01590.jpg,dog,4
data/processed/64x64/dog/dog_01599.jpg,dog,4
data/processed/64x64/dog/dog_01608.jpg,dog,4
data/processed/64x64/dog/dog_01616.jpg,dog,4
data/processed/64x64/dog/dog_01625.jpg,dog,4
data/processed/64x64/dog/dog_01627.jpg,dog,4
data/processed/64x64/dog/dog_01628.jpg,dog,4
data/processed/64x64/dog/dog_01633.jpg,dog,4
data/processed/64x64/dog/dog_01636.jpg,dog,4
data/processed/64x64/dog/dog_01637.jpg,dog,4
data/processed/64x64/dog/dog_01640.jpg,dog,4
data/processed/64x64/dog/dog_01643.jpg,dog,4
data/processed/64x64/dog/dog_01644.jpg,dog,4
data/processed/64x64/dog/dog_01646.jpg,dog,4
data/processed/64x64/dog/dog_01649.jpg,dog,4
data/processed/64x64/dog/dog_01651.jpg,dog,4
data/processed/64x64/dog/dog_01656.jpg,dog,4
data/processed/64x64/dog/dog_01668.jpg,dog,4
data/processed/64x64/dog/dog_01669.jpg,dog,4
data/processed/64x64/dog/dog_01689.jpg,dog,4
data/processed/64x64/dog/dog_01704.jpg,dog,4
data/processed/64x64/dog/dog_01710.jpg,dog,4
data/processed/64x64/dog/dog_01713.jpg,dog,4
data/processed/64x64/dog/dog_01717.jpg,dog,4
data/processed/64x64/dog/dog_01719.jpg,dog,4
data/processed/64x64/dog/dog_01723.jpg,dog,4
data/processed/64x64/dog/dog_01743.jpg,dog,4
data/processed/64x64/dog/dog_01757.jpg,dog,4
data/processed/64x64/dog/dog_01768.jpg,dog,4
data/processed/64x64/dog/dog_01774.jpg,dog,4
data/processed/64x64/dog/dog_01780.jpg,dog,4
data/processed/64x64/dog/dog_01785.jpg,dog,4
data/processed/64x64/dog/dog_01787.jpg,dog,4
data/processed/64x64/dog/dog_01793.jpg,dog,4
data/processed/64x64/dog/dog_01794.jpg,dog,4
data/processed/64x64/dog/dog_01801.jpg,dog,4
data/processed/64x64/dog/dog_01821.jpg,dog,4
data/processed/64x64/dog/dog_01831.jpg,dog,4
data/processed/64x64/dog/dog_01832.jpg,dog,4
data/processed/64x64/dog/dog_01833.jpg,dog,4
data/processed/64x64/dog/dog_01847.jpg,dog,4
data/processed/64x64/dog/dog_01857.jpg,dog,4
data/processed/64x64/dog/dog_01878.jpg,dog,4
data/processed/64x64/dog/dog_01882.jpg,dog,4
data/processed/64x64/dog/dog_01897.jpg,dog,4
data/processed/64x64/dog/dog_01901.jpg,dog,4
data/processed/64x64/dog/dog_01906.jpg,dog,4
data/processed/64x64/dog/dog_01908.jpg,dog,4
data/processed/64x64/dog/dog_01914.jpg,dog,4
data/processed/64x64/dog/dog_01917.jpg,dog,4
data/processed/64x64/dog/dog_01918.jpg,dog,4
data/processed/64x64/dog/dog_01921.jpg,dog,4
data/processed/64x64/dog/dog_01931.jpg,dog,4
data/processed/64x64/dog/dog_01936.jpg,dog,4
data/processed/64x64/dog/dog_01937.jpg,dog,4
data/processed/64x64/dog/dog_01952.jpg,dog,4
data/processed/64x64/dog/dog_01956.jpg,dog,4
data/processed/64x64/dog/dog_01964.jpg,dog,4
data/processed/64x64/dog/dog_01974.jpg,dog,4
data/processed/64x64/dog/dog_01994.jpg,dog,4
data/processed/64x64/dog/dog_01995.jpg,dog,4
data/processed/64x64/dog/dog_01997.jpg,dog,4
data/processed/64x64/dog/dog_02002.jpg,dog,4
data/processed/64x64/dog/dog_02005.jpg,dog,4
data/processed/64x64/dog/dog_02010.jpg,dog,4
data/processed/64x64/dog/dog_02016.jpg,dog,4
data/processed/64x64/dog/dog_02017.jpg,dog,4
data/processed/64x64/dog/dog_02027.jpg,dog,4
data/processed/64x64/dog/dog_02033.jpg,dog,4
data/processed/64x64/dog/dog_02040.jpg,dog,4
data/processed/64x64/dog/dog_02042.jpg,dog,4
data/processed/64x64/dog/dog_02051.jpg,dog,4
data/processed/64x64/dog/dog_02054.jpg,dog,4
data/processed/64x64/dog/dog_02057.jpg,dog,4
data/processed/64x64/dog/dog_02059.jpg,dog,4
data/processed/64x64/dog/dog_02072.jpg,dog,4
data/processed/64x64/dog/dog_02077.jpg,dog,4
data/processed/64x64/dog/dog_02080.jpg,dog,4
data/processed/64x64/dog/dog_02081.jpg,dog,4
data/processed/64x64/dog/dog_02087.jpg,dog,4
data/processed/64x64/dog/dog_02089.jpg,dog,4
data/processed/64x64/dog/dog_02093.jpg,dog,4
data/processed/64x64/dog/dog_02096.jpg,dog,4
data/processed/64x64/dog/dog_02097.jpg,dog,4
data/processed/64x64/dog/dog_02099.jpg,dog,4
data/processed/64x64/dog/dog_02104.jpg,dog,4
data/processed/64x64/dog/dog_02108.jpg,dog,4
data/processed/64x64/others/others_00010.jpg,others,4
data/processed/64x64/others/others_00011.jpg,others,4
data/processed/64x64/others/others_00020.jpg,others,4
data/processed/64x64/others/others_00035.jpg,others,4
data/processed/64x64/others/others_00039.jpg,others,4
data/processed/64x64/others/others_00044.jpg,others,4
data/processed/64x64/others/others_00059.jpg,others,4
data/processed/64x64/others/others_00062.jpg,others,4
data/processed/64x64/others/others_00066.jpg,others,4
data/processed/64x64/others/others_00069.jpg,others,4
